id,created_at,name,category,address,phone,website,email,rating,reviews,hours,google_maps_url,latitude,longitude,place_id,description,price_level,plus_code,keyword,location,menu_url,order_url,booking_url,facebook,instagram,twitter,youtube,tiktok
807,"2026-03-17 14:15:39.017805+00","BEYOUth Medspa + Wellness","Medical spa","Address: 555 Passaic Ave, West Caldwell, NJ 07006, United States","Phone: +1 973-582-7500",https://beyouthmedspa.com/,info@beyouthmedspa.com,5.0,151,"Open · Closes 5 PM",https://www.google.com/maps/place/BEYOUth+Medspa+%2B+Wellness/data=!4m7!3m6!1s0x89c301053dad389d:0x33f543f7494edf0d!8m2!3d40.8499719!4d-74.2976585!16s%2Fg%2F11py_5dnhb!19sChIJnTitPQUBw4kRDd9OSfdD9TM?authuser=0&hl=en&rclk=1,40.8499719,-74.2976585,0x89c301053dad389d:0x33f543f7494edf0d,"","","Plus code: RPX2+XW West Caldwell, New Jersey, USA",salon,"Caldwell, NJ","","",https://beyouthmedspa.com/#book-now,https://www.facebook.com/tr,https://www.instagram.com/beyouthmedspa,"","",""
808,"2026-03-17 14:15:39.017805+00","MN Lash","Eyelash salon","Address: Classic Salon Suites, 750 Bloomfield Ave Suite #03, West Caldwell, NJ 07006, United States","",https://www.mnlashnj.com/,mnlashnj@gmail.com,5.0,20,"Closed · Opens 9:30 AM Wed",https://www.google.com/maps/place/MN+Lash/data=!4m7!3m6!1s0x89c3014b07d2eb29:0xb2177700f91650c9!8m2!3d40.8493106!4d-74.2946594!16s%2Fg%2F11vdhps1p7!19sChIJKevSB0sBw4kRyVAW-QB3F7I?authuser=0&hl=en&rclk=1,40.8493106,-74.2946594,0x89c3014b07d2eb29:0xb2177700f91650c9,"","","Plus code: RPX4+P4 West Caldwell, New Jersey, USA",salon,"Caldwell, NJ","","",https://booking.mangomint.com/mnlash,http://www.facebook.com/2008,http://instagram.com/mnlashnj,"","",""
809,"2026-03-17 14:15:39.017805+00","Skin Confidence By Kathy","Skin care clinic","Address: 307 Bloomfield Ave #105, Caldwell, NJ 07006, United States","Phone: +1 201-921-0135",http://www.skinconfidencebykathy.com/,skinconfidencebykathy@gmail.com,5.0,52,"Closed · Opens 11 AM",https://www.google.com/maps/place/Skin+Confidence+By+Kathy/data=!4m7!3m6!1s0x89c2fb245af973df:0x3685e73424447f51!8m2!3d40.8395137!4d-74.2753122!16s%2Fg%2F11q2y26tzb!19sChIJ33P5WiT7wokRUX9EJDTnhTY?authuser=0&hl=en&rclk=1,40.8395137,-74.2753122,0x89c2fb245af973df:0x3685e73424447f51,"","","Plus code: RPQF+RV Caldwell, New Jersey, USA",salon,"Caldwell, NJ","","","",https://www.facebook.com/102238978792254,https://www.instagram.com/skinconfidencebykathy,"","",""
810,"2026-03-17 14:20:31.203003+00","Luminous Aesthetics Electrolysis","Electrolysis hair removal service","Address: 526 Bloomfield Ave, North Caldwell, NJ 07006, United States","Phone: +1 973-634-6837",https://luminousaestheticselectrology.com/,"",5.0,9,"Closed · Opens 10 AM Wed",https://www.google.com/maps/place/Luminous+Aesthetics+Electrolysis/data=!4m7!3m6!1s0x89c3009852715555:0x11e4c986ca8f5d82!8m2!3d40.8452479!4d-74.2856532!16s%2Fg%2F11nnwg8qcb!19sChIJVVVxUpgAw4kRgl2PyobJ5BE?authuser=0&hl=en&rclk=1,40.8452479,-74.2856532,0x89c3009852715555:0x11e4c986ca8f5d82,"","","Plus code: RPW7+3P North Caldwell, New Jersey, USA","beauty salon","Caldwell, NJ","","","","","","","",""
811,"2026-03-17 14:26:26.181641+00","Livingston Barbershop Unisex","Barber shop","Address: 615 S Livingston Ave, Livingston, NJ 07039, United States","Phone: +1 973-535-0933",http://www.livingstonbarbershop.net/,livingstonbarbershio@gmail.com,4.4,170,"Open · Closes 8 PM",https://www.google.com/maps/place/Livingston+Barbershop+Unisex/data=!4m7!3m6!1s0x89c3a94f9c178ce9:0x1bba0c12a61cc2a2!8m2!3d40.7727338!4d-74.3262058!16s%2Fg%2F11c20qsxvg!19sChIJ6YwXnE-pw4kRosIcphIMuhs?authuser=0&hl=en&rclk=1,40.7727338,-74.3262058,0x89c3a94f9c178ce9:0x1bba0c12a61cc2a2,"","","Plus code: QMFF+3G Livingston, New Jersey, USA",barber,"Livingston, NJ","","","",https://www.facebook.com/profile.php,"","","",""
812,"2026-03-17 14:26:26.181641+00","In The Cut Barbershop & Shave Parlor","Barber shop","Address: 44 E Northfield Rd, Livingston, NJ 07039, United States","Phone: +1 201-518-5100",https://inthecutbarbers.com/,info@ndiscovered.com,4.7,63,"Open · Closes 7 PM",https://www.google.com/maps/place/In+The+Cut+Barbershop+%26+Shave+Parlor/data=!4m7!3m6!1s0x89c3a9a07b968afd:0xf98d55b00c11b52a!8m2!3d40.7736674!4d-74.3226066!16s%2Fg%2F11vkmyz923!19sChIJ_YqWe6Cpw4kRKrURDLBVjfk?authuser=0&hl=en&rclk=1,40.7736674,-74.3226066,0x89c3a9a07b968afd:0xf98d55b00c11b52a,"","","Plus code: QMFG+FX Livingston, New Jersey, USA",barber,"Livingston, NJ","","","",https://www.facebook.com/107021182687810,https://www.instagram.com/_inthecutbarbershop_,https://www.x.com/therealinthecut,https://www.youtube.com/@InTheCutWithC,https://www.tiktok.com/@_inthecutbarbershop_
813,"2026-03-17 14:26:26.181641+00","Professional Hair","Beauty salon","Address: 24 E Mt Pleasant Ave, Livingston, NJ 07039, United States","Phone: +1 973-994-2361",http://www.professionalhairsalonandspa.com/,"",4.5,174,"Open · Closes 8 PM",https://www.google.com/maps/place/Professional+Hair/data=!4m7!3m6!1s0x89c3a928b0bd4375:0x6f68f2b6b4e334a0!8m2!3d40.795823!4d-74.3141701!16s%2Fg%2F1tjcqcvl!19sChIJdUO9sCipw4kRoDTjtLbyaG8?authuser=0&hl=en&rclk=1,40.795823,-74.3141701,0x89c3a928b0bd4375:0x6f68f2b6b4e334a0,"","","Plus code: QMWP+88 Livingston, New Jersey, USA",barber,"Livingston, NJ","","","","","","","",""
814,"2026-03-17 14:26:26.181641+00","Sport Clips Haircuts of Florham Park","Hair salon","Address: 176 Columbia Turnpike, Florham Park, NJ 07932, United States","Phone: +1 973-261-1200",https://sportclips.com/us-nj-florhampark-nj127?utm_source=google&utm_medium=link&utm_campaign=gbp&utm_content=soci,"",4.8,551,"Open · Closes 7 PM",https://www.google.com/maps/place/Sport+Clips+Haircuts+of+Florham+Park/data=!4m7!3m6!1s0x89c3a9c4b5f175c3:0xfcc5fe8f80a5eeae!8m2!3d40.789031!4d-74.3906818!16s%2Fg%2F11f60l9356!19sChIJw3XxtcSpw4kRru6lgI_-xfw?authuser=0&hl=en&rclk=1,40.789031,-74.3906818,0x89c3a9c4b5f175c3:0xfcc5fe8f80a5eeae,"","","Plus code: QJQ5+JP Florham Park, New Jersey, USA",barber,"Livingston, NJ","","",https://sportclipsinc.com/store/NJ127?utm_source=google&utm_medium=link&utm_campaign=gbp&utm_content=soci,"","","","",""
815,"2026-03-17 14:26:26.181641+00","Bello by Marco","Barber shop","Address: 434 Ridgedale Ave, East Hanover, NJ 07936, United States","Phone: +1 973-952-2840",http://bellobarbers.com/,bellobarbers@gmail.com,5.0,318,"Open · Closes 6:30 PM",https://www.google.com/maps/place/Bello+by+Marco/data=!4m7!3m6!1s0x89c3a9f3af1fa673:0xa2cade77dd078b8b!8m2!3d40.8268923!4d-74.3594098!16s%2Fg%2F11rn9bjl8w!19sChIJc6Yfr_Opw4kRi4sH3XfeyqI?authuser=0&hl=en&rclk=1,40.8268923,-74.3594098,0x89c3a9f3af1fa673:0xa2cade77dd078b8b,"","","Plus code: RJGR+Q6 East Hanover, New Jersey, USA",barber,"Livingston, NJ","","","",http://www.facebook.com/2008,https://www.instagram.com/bellobarbers,"","",""
816,"2026-03-17 14:26:26.181641+00","Fairway Barbers","Barber shop","Address: 16 Mt Pleasant Ave, Whippany, NJ 07981, United States","Phone: +1 973-585-4233",http://www.fairwaybarbers.com/,"",4.9,148,"Open · Closes 6 PM",https://www.google.com/maps/place/Fairway+Barbers/data=!4m7!3m6!1s0x89c3a72f23d8a163:0x1e7d471f3d04931b!8m2!3d40.8234867!4d-74.4176267!16s%2Fg%2F11rvd6yvq8!19sChIJY6HYIy-nw4kRG5MEPR9HfR4?authuser=0&hl=en&rclk=1,40.8234867,-74.4176267,0x89c3a72f23d8a163:0x1e7d471f3d04931b,"","","Plus code: RHFJ+9W Whippany, Hanover, NJ, USA",barber,"Livingston, NJ","","",http://fairwaybarbers51.booksy.com/,"","","","",""
817,"2026-03-17 14:26:26.181641+00","Classic Cut","Barber shop","Address: 509 Millburn Ave, Short Hills, NJ 07078, United States","Phone: +1 973-232-5145",http://www.classiccutnj.com/,impallari@gmail.com,4.9,158,"Open · Closes 7 PM",https://www.google.com/maps/place/Classic+Cut/data=!4m7!3m6!1s0x89c3af0f923b1d05:0x31a253f426bc8c64!8m2!3d40.7201858!4d-74.3195747!16s%2Fg%2F11sy3w6v4r!19sChIJBR07kg-vw4kRZIy8JvRTojE?authuser=0&hl=en&rclk=1,40.7201858,-74.3195747,0x89c3af0f923b1d05:0x31a253f426bc8c64,"","","Plus code: PMCJ+35 Short Hills, Millburn, NJ, USA",barber,"Livingston, NJ","","","",https://www.facebook.com/100167316022562,https://www.instagram.com/classiccutnj,"","",""
818,"2026-03-17 14:26:26.181641+00","CRAFT AND MILL Barber House","Barber shop","Address: 393 Millburn Ave 1st floor, Millburn, NJ 07041, United States","Phone: +1 551-339-4586",https://www.craftandmillbarberhouse.com/,millburn@craftandmillbarberhouse.com,5.0,33,"Open · Closes 8 PM",https://www.google.com/maps/place/CRAFT+AND+MILL+Barber+House/data=!4m7!3m6!1s0x89c3adeca7f22fdb:0xa2960ede6c267d07!8m2!3d40.72316!4d-74.3109387!16s%2Fg%2F11y187v880!19sChIJ2y_yp-ytw4kRB30mbN4OlqI?authuser=0&hl=en&rclk=1,40.72316,-74.3109387,0x89c3adeca7f22fdb:0xa2960ede6c267d07,"","","Plus code: PMFQ+7J Millburn, New Jersey, USA",barber,"Livingston, NJ","","",https://www.vagaro.com/craftandmillbarberhouse,http://www.facebook.com/2008,https://www.instagram.com/craft_andmill_barberhouse,"","",""
819,"2026-03-17 14:26:26.181641+00","Dieci Lifestyles Spa","Hair salon","Address: 90 W Mt Pleasant Ave, Livingston, NJ 07039, United States","Phone: +1 973-716-0101",http://www.diecispa.com/?y_source=1_MjA2NTM0NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"",4.7,260,"Open · Closes 3 PM",https://www.google.com/maps/place/Dieci+Lifestyles+Spa/data=!4m7!3m6!1s0x89c3a97bbb7a23d9:0xbf31227909fd99bd!8m2!3d40.795543!4d-74.319501!16s%2Fg%2F1wzt39hp!19sChIJ2SN6u3upw4kRvZn9CXkiMb8?authuser=0&hl=en&rclk=1,40.795543,-74.319501,0x89c3a97bbb7a23d9:0xbf31227909fd99bd,"","","Plus code: QMWJ+65 Livingston, New Jersey, USA",barber,"Livingston, NJ","","","",https://www.facebook.com/diecilifestylespa,https://www.instagram.com/shadesofcake_nj,https://www.twitter.com/dieci_spa,"",""
820,"2026-03-17 14:26:26.181641+00","LifeStyle Barber Studio","Barber shop","Address: 189 Ridgedale Ave, Florham Park, NJ 07932, United States","Phone: +1 973-966-9467",http://lifestylebarberstudio.com/,lifestylebarberstudionj@gmail.com,4.9,114,"Open · Closes 7 PM",https://www.google.com/maps/place/LifeStyle+Barber+Studio/data=!4m7!3m6!1s0x89c3a9999d735683:0x91954b63f95cee39!8m2!3d40.7874943!4d-74.3907976!16s%2Fg%2F11l3b28zf1!19sChIJg1ZznZmpw4kROe5c-WNLlZE?authuser=0&hl=en&rclk=1,40.7874943,-74.3907976,0x89c3a9999d735683:0x91954b63f95cee39,"","","Plus code: QJP5+XM Florham Park, New Jersey, USA",barber,"Livingston, NJ","","","",http://www.facebook.com/wix,https://www.instagram.com/lifestylebarberstudio,http://www.twitter.com/wix,"",""
821,"2026-03-17 14:26:26.181641+00","Revolution Shave","Barber shop","Address: 81 Main St, Madison, NJ 07940, United States","Phone: +1 973-440-2088",http://www.revolutionshavenj.com/,"",4.6,106,"Open · Closes 8 PM",https://www.google.com/maps/place/Revolution+Shave/data=!4m7!3m6!1s0x89c39ffd79bb94eb:0x2ee748aff377ed90!8m2!3d40.7580314!4d-74.4141584!16s%2Fg%2F11c7s4hkx2!19sChIJ65S7ef2fw4kRkO13869I5y4?authuser=0&hl=en&rclk=1,40.7580314,-74.4141584,0x89c39ffd79bb94eb:0x2ee748aff377ed90,"","","Plus code: QH5P+68 Madison, New Jersey, USA",barber,"Livingston, NJ","","",https://revolution.bizappbooking.com/booking-1213,"","","","",""
822,"2026-03-17 14:26:26.181641+00","THE STUD10","Barber shop","Address: 177 Millburn Ave, Millburn, NJ 07041, United States","Phone: +1 201-496-4109",https://linktr.ee/thestud10,"",5.0,334,"Closed · Opens 12 PM",https://www.google.com/maps/place/THE+STUD10/data=!4m7!3m6!1s0x89c3ad281deda12d:0x66d0bae2f5c170d1!8m2!3d40.7222974!4d-74.2942329!16s%2Fg%2F11vk5nksj2!19sChIJLaHtHSitw4kR0XDB9eK60GY?authuser=0&hl=en&rclk=1,40.7222974,-74.2942329,0x89c3ad281deda12d:0x66d0bae2f5c170d1,"","","Plus code: PPC4+W8 Millburn, New Jersey, USA",barber,"Livingston, NJ","","","","","","","",""
823,"2026-03-17 14:26:26.181641+00","Modern Men's Barber Shop","Barber shop","Address: 3 Waverly Pl, Madison, NJ 07940, United States","Phone: +1 973-520-8688",http://modernmensbarbershop.com/?utm_source=gmb&utm_medium=referral,"",4.6,45,"Open · Closes 5 PM",https://www.google.com/maps/place/Modern+Men%27s+Barber+Shop/data=!4m7!3m6!1s0x89c3a595b64a6caf:0xaec8658c3d82d75b!8m2!3d40.7587281!4d-74.4154104!16s%2Fg%2F11h_v73l_r!19sChIJr2xKtpWlw4kRW9eCPYxlyK4?authuser=0&hl=en&rclk=1,40.7587281,-74.4154104,0x89c3a595b64a6caf:0xaec8658c3d82d75b,"","","Plus code: QH5M+FR Madison, New Jersey, USA",barber,"Livingston, NJ","","","","","","","",""
824,"2026-03-17 14:30:51.802054+00","City Image Barber Shop","Barber shop","Address: 146 Morris St, Morristown, NJ 07960, United States","Phone: +1 973-998-9010",http://www.cityimagebarbershop.com/,"",4.9,886,"Open · Closes 7 PM",https://www.google.com/maps/place/City+Image+Barber+Shop/data=!4m7!3m6!1s0x89c3a697ab3801cb:0xc2807fbb61202196!8m2!3d40.7963986!4d-74.4731629!16s%2Fg%2F11bwh5rd97!19sChIJywE4q5emw4kRliEgYbt_gMI?authuser=0&hl=en&rclk=1,40.7963986,-74.4731629,0x89c3a697ab3801cb:0xc2807fbb61202196,"","","Plus code: QGWG+HP Morristown, New Jersey, USA","barber shop","Livingston, NJ","","","",http://www.facebook.com/cityimagebarbershop,http://www.instagram.com/cityimagebarbers,http://www.twitter.com/cityimagebarber,https://www.youtube.com/channel/UCqSZ8wl26XnxqH-H_WDOVPw,""
825,"2026-03-17 14:30:51.802054+00","High End Barbershop- Morristown NJ","Barber shop","Address: 14 South St, Morristown, NJ 07960, United States","Phone: +1 973-734-1771",http://highendbarbershop.com/?utm_source=GMBlisting&utm_medium=organic,highendbarbershop@gmail.com,4.7,704,"Open · Closes 7 PM",https://www.google.com/maps/place/High+End+Barbershop-+Morristown+NJ/data=!4m7!3m6!1s0x89c3a6bc05b3b921:0x551fb52b064bd2da!8m2!3d40.796072!4d-74.4805905!16s%2Fg%2F1tksp94n!19sChIJIbmzBbymw4kR2tJLBiu1H1U?authuser=0&hl=en&rclk=1,40.796072,-74.4805905,0x89c3a6bc05b3b921:0x551fb52b064bd2da,"","","Plus code: QGW9+CQ Morristown, New Jersey, USA","barber shop","Livingston, NJ","","","",https://www.facebook.com/tr,https://www.instagram.com/highendbarbershop,"",https://www.youtube.com/channel/UChIE9_To7lf_ipq9T9loc3g,""
826,"2026-03-17 14:30:51.802054+00","The Barber Company","Barber shop","Address: 545 Morris Ave, Summit, NJ 07901, United States","Phone: +1 908-516-2974",http://njbarberco.com/,"",4.9,83,"Open · Closes 7 PM",https://www.google.com/maps/place/The+Barber+Company/data=!4m7!3m6!1s0x89c3af230e99fbed:0xb57eeaa427d88071!8m2!3d40.7281386!4d-74.3751778!16s%2Fg%2F11pcm26rn1!19sChIJ7fuZDiOvw4kRcYDYJ6TqfrU?authuser=0&hl=en&rclk=1,40.7281386,-74.3751778,0x89c3af230e99fbed:0xb57eeaa427d88071,"","","Plus code: PJHF+7W Summit, New Jersey, USA","barber shop","Livingston, NJ","","",http://njbarberco.com/,"","","","",""
827,"2026-03-17 14:30:51.802054+00","Mark Perrone`s Barber Shop","Barber shop","Address: 764 Speedwell Ave, Morris Plains, NJ 07950, United States","Phone: +1 973-267-5440",https://www.markperroneflyguybarbers.com/,"",4.8,137,"Open · Closes 6 PM",https://www.google.com/maps/place/Mark+Perrone%60s+Barber+Shop/data=!4m7!3m6!1s0x89c3a723d3b8e25f:0xba4657c45fd169ae!8m2!3d40.829722!4d-74.479009!16s%2Fg%2F1t_khgpc!19sChIJX-K40yOnw4kRrmnRX8RXRro?authuser=0&hl=en&rclk=1,40.829722,-74.479009,0x89c3a723d3b8e25f:0xba4657c45fd169ae,"","","Plus code: RGHC+V9 Morris Plains, New Jersey, USA","barber shop","Livingston, NJ","","","","","","","",""
828,"2026-03-17 14:36:44.646567+00","Moe Beauty Salon","Beauty salon","Address: 1 W Mt Pleasant Ave, Livingston, NJ 07039, United States","Phone: +1 862-260-3344",https://moebeautysalon.com/,moebeautysalon34@gmail.com,5.0,103,"Open · Closes 6 PM",https://www.google.com/maps/place/Moe+Beauty+Salon/data=!4m7!3m6!1s0x89c3a9f8b1b96e9f:0x226ba487ee754df8!8m2!3d40.7955885!4d-74.3156683!16s%2Fg%2F11sv4q8c87!19sChIJn265sfipw4kR-E117oekayI?authuser=0&hl=en&rclk=1,40.7955885,-74.3156683,0x89c3a9f8b1b96e9f:0x226ba487ee754df8,"","","Plus code: QMWM+6P Livingston, New Jersey, USA","hair salon","Livingston, NJ","","","",https://www.facebook.com/Moealjyyousi,https://www.instagram.com/moebeautysalon,"","",""
829,"2026-03-17 14:36:44.646567+00","beige+blanc salon and spa","Beauty salon","Address: 9 W Northfield Rd, Livingston, NJ 07039, United States","Phone: +1 973-992-8500",http://www.beigeandblancsalon.com/,beigeandblanc@gmail.com,4.8,34,"Open · Closes 5 PM",https://www.google.com/maps/place/beige%2Bblanc+salon+and+spa/data=!4m7!3m6!1s0x89c3a94541c5dd9b:0x46f3632e1bbcb953!8m2!3d40.7744029!4d-74.3249664!16s%2Fg%2F1tcylztz!19sChIJm93FQUWpw4kRU7m8Gy5j80Y?authuser=0&hl=en&rclk=1,40.7744029,-74.3249664,0x89c3a94541c5dd9b:0x46f3632e1bbcb953,"","","Plus code: QMFG+Q2 Livingston, New Jersey, USA","hair salon","Livingston, NJ","","","","","","","",""
830,"2026-03-17 14:36:44.646567+00","Lucio's Salon & Spa","Beauty salon","Address: 565 W Mt Pleasant Ave, Livingston, NJ 07039, United States","Phone: +1 973-992-2725",http://www.luciossalonandspa.com/,LUCIOSSALON565@GMAIL.COM,5.0,26,"Closed · Opens 8 AM Wed",https://www.google.com/maps/place/Lucio%27s+Salon+%26+Spa/data=!4m7!3m6!1s0x89c3a91b521bcb11:0xe7bf80d1cc15efc1!8m2!3d40.7971818!4d-74.3521004!16s%2Fg%2F1vbl8jbz!19sChIJEcsbUhupw4kRwe8VzNGAv-c?authuser=0&hl=en&rclk=1,40.7971818,-74.3521004,0x89c3a91b521bcb11:0xe7bf80d1cc15efc1,"","","Plus code: QJWX+V5 Livingston, New Jersey, USA","hair salon","Livingston, NJ","","","","","","","",""
831,"2026-03-17 14:36:44.646567+00","Blo Lounge","Hair salon","Address: 2 W Northfield Rd, Livingston, NJ 07039, United States","Phone: +1 973-535-3909",https://blolounge.wixsite.com/blo-lounge,bloloungenj@gmail.com,4.6,26,"Open · Closes 5 PM",https://www.google.com/maps/place/Blo+Lounge/data=!4m7!3m6!1s0x89c3a94539e6b803:0x3480b15c97538bd3!8m2!3d40.7748537!4d-74.3243234!16s%2Fg%2F1hg4xg4yy!19sChIJA7jmOUWpw4kR04tTl1yxgDQ?authuser=0&hl=en&rclk=1,40.7748537,-74.3243234,0x89c3a94539e6b803:0x3480b15c97538bd3,"","","Plus code: QMFG+W7 Livingston, New Jersey, USA","hair salon","Livingston, NJ","","","","",https://www.instagram.com/wix,"","",""
832,"2026-03-17 14:36:44.646567+00","Cookie Cutters Haircuts for Kids - Livingston","Hair salon","Address: 277 Eisenhower Pkwy, Livingston, NJ 07039, United States","Phone: +1 973-435-9325",https://www.haircutsarefun.com/location/livingston-nj,EssexKids@haircutsarefun.com,4.4,676,"Open · Closes 7:30 PM",https://www.google.com/maps/place/Cookie+Cutters+Haircuts+for+Kids+-+Livingston/data=!4m7!3m6!1s0x89c3a9021984d8ef:0xec0f703adb5d451!8m2!3d40.7980929!4d-74.3434028!16s%2Fg%2F11h0mfys0w!19sChIJ79iEGQKpw4kRUdS1rQP3wA4?authuser=0&hl=en&rclk=1,40.7980929,-74.3434028,0x89c3a9021984d8ef:0xec0f703adb5d451,"","","Plus code: QMX4+6J Livingston, New Jersey, USA","hair salon","Livingston, NJ","","",https://cookiecutters.mylocalsalon.com/OnlineBooking/v7410/Steps/SelectServices.aspx?siteid=55154027-5d09-e911-a994-000d3a81e548&event=1,https://www.facebook.com/346698402790379,https://www.instagram.com/cookiecutters.livingstonnj,"","",""
833,"2026-03-17 14:36:44.646567+00","LA VIDA Salon and Spa","Hair salon","Address: 110 NJ-10 Ste 3, East Hanover, NJ 07936, United States","Phone: +1 973-283-5055",https://www.lavida.salon/?utm_source=gmb&utm_medium=organic,info@lavida.salon,5.0,248,"Open · Closes 8 PM",https://www.google.com/maps/place/LA+VIDA+Salon+and+Spa/data=!4m7!3m6!1s0x89c3afa978cd69ff:0x459373dc4b4edab2!8m2!3d40.810914!4d-74.383746!16s%2Fg%2F11t5z393w2!19sChIJ_2nNeKmvw4kRstpOS9xzk0U?authuser=0&hl=en&rclk=1,40.810914,-74.383746,0x89c3afa978cd69ff:0x459373dc4b4edab2,"","","Plus code: RJ68+9G East Hanover, New Jersey, USA","hair salon","Livingston, NJ","","","",https://www.facebook.com/tr,https://www.instagram.com/lavida.salonspa,"","",""
834,"2026-03-17 14:36:44.646567+00","Beauty Bar by Camila Mello","Permanent make-up clinic","Address: 572 S Livingston Ave, Livingston, NJ 07039, United States","Phone: +1 973-486-6952",http://www.beautybarcm.com/,"",4.8,199,"Open · Closes 9 PM",https://www.google.com/maps/place/Beauty+Bar+by+Camila+Mello/data=!4m7!3m6!1s0x89c3a97d1edbbfd9:0x1ca84ee0d80c95a0!8m2!3d40.7737602!4d-74.3253723!16s%2Fg%2F11cn8y37q0!19sChIJ2b_bHn2pw4kRoJUM2OBOqBw?authuser=0&hl=en&rclk=1,40.7737602,-74.3253723,0x89c3a97d1edbbfd9:0x1ca84ee0d80c95a0,"","","Plus code: QMFF+GV Livingston, New Jersey, USA","hair salon","Livingston, NJ","","",https://booking.mangomint.com/569251?staffId=9,"","","","",""
835,"2026-03-17 14:36:44.646567+00","Ulta Beauty","Cosmetics store","Address: 530 W Mt Pleasant Ave #B1, Livingston, NJ 07039, United States","Phone: +1 973-992-6403",https://www.ulta.com/stores/livingston-nj-1122,"",4.2,314,"Open · Closes 8 PM",https://www.google.com/maps/place/Ulta+Beauty/data=!4m7!3m6!1s0x89c3a9056b473d47:0x1806172d8ceb422a!8m2!3d40.7992384!4d-74.3472532!16s%2Fg%2F11b8y_g_df!19sChIJRz1HawWpw4kRKkLrjC0XBhg?authuser=0&hl=en&rclk=1,40.7992384,-74.3472532,0x89c3a9056b473d47:0x1806172d8ceb422a,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.
·

In-store shopping
·

Curbside pickup
·

Delivery
","","Plus code: QMX3+M3 Livingston, New Jersey, USA","hair salon","Livingston, NJ","","",https://www.ulta.com/beautyservices/?utm_source=google&utm_medium=organic&utm_campaign=gmbultaappt,"","","","",""
836,"2026-03-17 14:36:44.646567+00","Trendz Color and Design Salon","Beauty salon","Address: Regency Square Plaza, 186 Columbia Turnpike, Florham Park, NJ 07932, United States","Phone: +1 973-377-5552",http://www.trendzsalon.com/,trendz@trendzsalon.com,4.8,464,"Open · Closes 8 PM",https://www.google.com/maps/place/Trendz+Color+and+Design+Salon/data=!4m7!3m6!1s0x89c3a8b400000001:0x3c17f054fcdb2060!8m2!3d40.7891845!4d-74.3939285!16s%2Fg%2F1tq8kh3p!19sChIJAQAAALSow4kRYCDb_FTwFzw?authuser=0&hl=en&rclk=1,40.7891845,-74.3939285,0x89c3a8b400000001:0x3c17f054fcdb2060,"","","Plus code: QJQ4+MC Florham Park, New Jersey, USA","hair salon","Livingston, NJ","","","",http://www.facebook.com/2008,https://www.instagram.com/trendzsalonnj,"","",""
837,"2026-03-17 14:36:44.646567+00","European Wax Center","Waxing hair removal service","Address: 280 Eisenhower Pkwy, Livingston, NJ 07039, United States","Phone: +1 973-992-3400",https://locations.waxcenter.com/nj/livingston/livingston-0033.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,"",4.9,704,"Open · Closes 8 PM",https://www.google.com/maps/place/European+Wax+Center/data=!4m7!3m6!1s0x89c3a97d334a8d8f:0x2242a85d3ae220d!8m2!3d40.7981654!4d-74.3407161!16s%2Fg%2F1tl4dzgg!19sChIJj41KM32pw4kRDSKu04UqJAI?authuser=0&hl=en&rclk=1,40.7981654,-74.3407161,0x89c3a97d334a8d8f:0x2242a85d3ae220d,"","","Plus code: QMX5+7P Livingston, New Jersey, USA","hair salon","Livingston, NJ","","",https://reservations.waxcenter.com/webstoreNew/454d38f6-e0a2-4b43-aa86-58b000bbf87c?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,https://www.facebook.com/tr,https://www.instagram.com/europeanwax,https://twitter.com/EuropeanWax,https://www.youtube.com/@EuropeanWax,https://www.tiktok.com/@europeanwax
